0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,normal
0.000000,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,normal
0.000000,137,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,normal
0.000000,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,normal
3.001092,1900,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,normal
0.000000,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,normal
0.000000,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,normal
0.000000,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,normal
6.001567,1900,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,normal
0.000000,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,23,normal
