0.000018,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,normal
0.199730,3389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,normal
0.246681,65509,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,normal
0.154108,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,11,normal
0.081923,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,12,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,6,13,normal
0.078160,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,14,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,15,normal
0.148533,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,16,normal
0.189298,13336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,normal
0.000020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,normal
0.264182,80,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,4,normal
0.979509,80,10,191,0,8,0,0,0,0,0,0,0,0,0,2,1,13,5,normal
0.196721,13409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000020,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,normal
0.000019,445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,8,normal
0.000020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,normal
0.398414,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,normal
0.331954,8088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,normal
0.191399,10390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,normal
0.000025,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,normal
0.000021,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,normal
0.245807,3389,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,2,normal
0.213612,14600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,normal
0.021211,25,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3,normal
0.000020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,normal
0.000020,9000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,normal
0.000021,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,normal
0.000000,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,normal
0.000021,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,normal
0.000021,3335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.269589,7025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,normal
1.095925,3383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,normal
0.000007,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,10,normal
0.000000,65198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,normal
0.000023,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,normal
0.000022,445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,8,normal
2.368805,22,5,1123,0,12,0,0,0,0,0,0,0,0,0,0,0,30,3,normal
0.000022,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
0.000019,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,normal
0.079758,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,normal
0.000022,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,normal
0.251705,13341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,normal
0.190022,1946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,normal
0.180959,28788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,2,normal
0.208898,5038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
0.000019,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,normal
0.000000,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0.000695,67,11,0,330,0,0,0,0,0,0,0,0,0,0,1,1,1,1,normal
0.000000,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,normal
0.000020,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,normal
0.179688,22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,5,normal
0.000021,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,normal
0.000035,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,normal
0.336140,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,normal
0.679278,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,8,normal
0.220742,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000049,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,normal
0.000021,777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.203239,5038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,normal
0.191313,37001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,3,normal
0.437501,80,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,6,normal
4.265335,80,5,18,0,13,0,0,0,0,0,0,0,0,0,1,1,16,7,normal
24.599897,80,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,8,normal
0.275436,8088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,normal
0.189382,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.000019,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,9,normal
0.000023,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,normal
0.000022,445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,9,normal
0.201800,3389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,normal
0.087274,22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,3,normal
0.000036,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,normal
0.635415,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000000,16585,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,normal
0.000021,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,normal
0.000020,5555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
0.000021,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,normal
0.196469,8532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,2,normal
0.000030,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,normal
0.000000,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,normal
0.000620,67,11,0,329,0,0,0,0,0,0,0,0,0,0,1,1,3,3,normal
0.000021,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,normal
0.000025,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,normal
0.183293,22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,4,normal
0.000019,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,normal
0.000000,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,normal
0.000614,67,11,0,329,0,0,0,0,0,0,0,0,0,0,1,1,5,5,normal
0.000018,2323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,normal
0.000024,8544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.165920,25000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,normal
0.000020,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,normal
0.000000,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,normal
0.000736,67,11,0,330,0,0,0,0,0,0,0,0,0,0,1,1,1,7,normal
0.000020,8545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,normal
3.003480,22,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,5,normal
3.004007,22,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,6,normal
0.867193,3384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23,7,normal
1.995019,22,10,1123,0,12,0,0,0,0,0,0,0,0,0,0,0,24,8,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25,9,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,10,normal
0.178803,3089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,normal
0.178060,23390,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,28,11,normal
0.454392,80,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,6,normal
3.235815,80,10,91,0,4,0,0,0,0,0,0,0,0,0,1,1,15,6,normal
0.173508,7089,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,normal
3.223611,80,10,87,0,4,0,0,0,0,0,0,0,0,0,0,0,16,6,normal
3.907964,80,10,77,0,7,0,0,0,0,0,0,0,0,0,0,0,16,7,normal
0.331859,11920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
3.234258,80,10,367,0,4,0,0,0,0,0,0,0,0,0,0,0,16,8,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,12,normal
0.000011,8080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,13,normal
0.000023,5900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,normal
0.079640,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,normal
0.185751,17600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,normal
0.000000,38179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,normal
0.000025,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,normal
0.535569,3402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,normal
0.000000,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,normal
0.000021,8,9,0,6,0,0,0,0,0,0,0,0,0,0,1,1,16,1,normal
5.098931,8,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,2,normal
5.098949,8,9,0,6,0,0,0,0,0,0,0,0,0,0,3,3,18,3,normal
0.170216,5248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,normal
0.000020,3389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,normal
0.281226,44491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,normal
0.209653,3389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,normal
0.000020,3389,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,3,normal
0.000028,3389,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,4,normal
0.000019,3389,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,19,5,normal
0.288084,10026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,3,normal
0.000021,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,normal
0.194333,4012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,normal
0.188978,1777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
0.000021,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
0.173107,5089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,normal
0.154547,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,normal
0.080508,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,normal
0.000000,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,normal
0.150215,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,7,normal
0.000024,993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,normal
0.000027,6379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,normal
0.000000,22,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,12,normal
0.000020,3413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,normal
0.000000,57268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,12,normal
0.000020,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,normal
0.000023,445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,4,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,13,normal
0.000022,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,normal
0.223810,9770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,normal
0.000020,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.000000,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,14,normal
0.000028,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
0.000020,6379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,normal
0.289395,80,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,8,normal
0.000019,8000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000032,8090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,normal
0.000030,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,normal
0.191858,18005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.178393,7089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,normal
0.534020,3566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,normal
0.000023,2323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,normal
0.000020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,normal
0.000000,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0.000019,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,normal
0.000019,445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,3,normal
0.000031,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,normal
0.181135,4200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,2,normal
0.263899,13404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,normal
0.000000,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,normal
0.310068,65524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,normal
0.000018,8547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
0.000025,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,normal
0.000022,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,8,normal
0.000022,80,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,28,9,normal
0.305507,65303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,normal
2.027625,22,10,1123,0,12,0,0,0,0,0,0,0,0,0,1,0,21,13,normal
0.000024,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,normal
0.000021,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,normal
0.000023,4445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,normal
0.000018,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,normal
0.000023,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,normal
0.000019,50802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,normal
0.198482,19600,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,normal
0.000029,1004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.165511,5256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,normal
0.000020,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,normal
0.000007,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,normal
0.000020,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,normal
0.000005,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,1,normal
0.000021,42797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,normal
0.000000,14999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,normal
0.000000,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,normal
0.000000,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,normal
0.432617,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,normal
0.221452,15100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,normal
0.000020,2323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,normal
0.278859,25277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,normal
0.000024,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,normal
0.000023,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,normal
0.000024,445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,7,normal
1.540480,22,10,52,0,5,0,0,0,0,0,0,0,0,0,0,0,29,7,normal
0.000032,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,normal
0.274221,8088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,normal
0.000020,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,normal
